"taxon","lfc_(Intercept)","lfc_DietVegan","se_(Intercept)","se_DietVegan","W_(Intercept)","W_DietVegan","p_(Intercept)","p_DietVegan","q_(Intercept)","q_DietVegan","diff_(Intercept)","diff_DietVegan","passed_ss_(Intercept)","passed_ss_DietVegan","diff_robust_(Intercept)","diff_robust_DietVegan"
"Phocaeicola vulgatus",0.38751303621713,-0.773369634032004,0.613599370341432,0.680303047421167,0.63154079835757,-1.1368016606182,0.561978819649798,0.319103033150039,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Phocaeicola dorei",-0.327207775749846,0.656071989901945,0.509348483431965,0.604665357061367,-0.642404535191969,1.08501666622743,0.555579351360787,0.338933653651588,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Phocaeicola coprophilus",1.75344596374827,-3.50523548909429,0.781051371558622,0.871816131805637,2.24498160761077,-4.02061324769768,0.0881338394359058,0.0158563621422674,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Phocaeicola salanitronis",0.990420168819791,-1.97918389923733,0.796477401924574,1.44773351595021,1.24350065228038,-1.36709130335931,0.281584960280152,0.243386081188924,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides eggerthii",2.73177318275024,-5.46188992709823,1.14766938191394,1.24923884196945,2.38027887281835,-4.37217427412637,0.0759662196111181,0.0119477457087508,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides uniformis",0.492767946435657,-0.983879454469059,0.190291935879209,0.500408936046441,2.58953667247596,-1.9661508490283,0.0607135571683433,0.120700623033695,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides thetaiotaomicron",-0.0011182883561279,0.00389301511451077,0.598829998125439,0.818017698687247,-0.00186745547088249,0.00475908421145199,0.998599409414422,0.996430703683176,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides caccae",0.339369616774693,-0.677082795147133,0.60571430859468,0.762354211966656,0.56028000652992,-0.888147247721571,0.605182323272299,0.424642815225069,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides xylanisolvens",1.07384346201146,-2.14603048562066,0.675654055290736,1.01091400895491,1.58933917972176,-2.12286155559288,0.18718565213587,0.101016075232874,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides fragilis",0.494592214028645,-0.987527989655033,0.659354336338702,0.897684993506981,0.750115964619331,-1.10008298768264,0.494896842768904,0.333051504686919,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides humanifaecis",0.734667819791395,-1.46767920118054,0.888805552075803,1.36521238391381,0.82657879226292,-1.07505558730208,0.4549300375281,0.342873979730986,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides ovatus",0.02003772757891,-0.038419016755565,0.584200538277988,0.794317168705555,0.0342993993774363,-0.0483673503094159,0.974281753440333,0.963742156200083,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides sp. DH3716P",1.11547185411526,-2.22928726982827,1.1523387694996,1.50373416186329,0.968006877525829,-1.4825009143012,0.387857040348246,0.21234599617601,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides sp. HF-162",0.4854577320967,-0.969259025791144,0.570582654863598,0.837136772554101,0.850810531933805,-1.15782636430358,0.442808308774876,0.311359896437038,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides sp. A1C1",0.675752678005465,-1.34984891760868,0.327804688712928,0.796406400726931,2.06144909231988,-1.69492474743621,0.108274459421452,0.165335516543679,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides sp. CACC 737",0.856177693602709,-1.71069894880316,0.988176200184837,1.09655374078528,0.866422095009536,-1.5600684993132,0.435137366617722,0.193758872695147,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides sp. D2",-0.910579678387782,1.82281579517782,0.81661291875894,0.930523407638788,-1.11506891143928,1.95891449931736,0.327292820786605,0.121706039281411,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides stercoris",1.47118082999302,-2.94070522158379,1.47024206537271,1.86069107462503,1.00063851024428,-1.58043710838802,0.373626925365888,0.189160073344414,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides caecimuris",1.16378330920456,-2.32591018000686,0.735467552963906,1.53365354896664,1.58237206320599,-1.51658122629719,0.188729092083053,0.203965312141551,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides intestinalis",0.325121093708657,-0.648585749015059,1.25341042863992,2.52774557390231,0.259389172357092,-0.256586642149185,0.808137750772558,0.810154695636158,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides salyersiae",-1.13547886225642,2.27261416291509,0.473628987695128,1.55035322980614,-2.39740153528635,1.46586862866037,0.0745662198227746,0.216561889340414,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides faecis",1.69739600097672,-3.39313556355119,1.14360238982764,1.18913277610786,1.48425363227209,-2.85345390500229,0.211906583425911,0.0462341207255403,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides helcogenes",0.769810926124276,-2.9024285034746,0.653403013444902,0.719178837508915,1.1781563755968,-4.03575349008879,0.448045070612507,0.154630527733438,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides zhangwenhongii",0.918296243884229,-1.8349360493662,1.89573601423289,2.45745949360259,0.48440090655545,-0.746680079221255,0.653429790578232,0.49675385197885,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides cellulosilyticus",-0.0696843212846125,0.14102508097148,1.33169012440184,1.72607351144216,-0.0523277300084455,0.0817028243795085,0.960776574434835,0.938807950636186,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides faecium",0.666302568280088,-1.33094869815792,1.03520690325491,1.42283610341704,0.643641929149709,-0.935419543376468,0.554853635539987,0.402529417833732,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides zoogleoformans",0.310700160028383,-0.833604153117092,0.0811507756972628,0.368113851365387,3.82867763565768,-2.26452808017176,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides nordii",-0.0048101883422213,0.0112768150866956,1.19854655520611,1.92802934914367,-0.00401335127227836,0.0058488814455569,0.996989996646218,0.995613370179115,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides luhongzhouii",0.61145208966769,-1.22124774093313,0.76499988490043,0.880419226715815,0.799283897601206,-1.38712070781176,0.468897838005299,0.237692103258944,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Alistipes onderdonkii",1.91308315624897,-3.82450987409568,0.447329829707535,1.14888714062326,4.27667244435666,-3.32888213199159,0.0128816472186908,0.0291360098873395,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Alistipes communis",0.864990809444866,-1.72832518048748,0.371098934390597,0.633795262721339,2.33089003843494,-2.72694556451327,0.0801738870983327,0.0526084117559505,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Alistipes finegoldii",0.204462724386212,-0.407269010370168,0.862148680470264,0.9086762514066,0.237154830736024,-0.448200346096566,0.824187652421888,0.677213919236383,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Alistipes ihumii",0.015001722741912,-0.0283470070815693,1.61586998323917,1.68687318033786,0.00928399122300642,-0.0168044684164649,0.993037131612783,0.987397390104021,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Alistipes dispar",2.73346206985378,-5.46526770130531,0.578637306025477,0.667644514497496,4.72396446165783,-8.18589471287538,0.00914475329172444,0.00121302187890942,1,0.631984398911807,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Alistipes senegalensis",-0.0125098171870544,0.0266760727763623,1.11593617869873,1.15484440197683,-0.011210154689708,0.0230992787692428,0.991592604093095,0.982677466471567,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Alistipes shahii",0.487988706870054,-0.974320975337854,0.467882128887916,0.798632254395975,1.04297359685425,-1.21998700900799,0.355845377221573,0.289477997276925,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Alistipes megaguti",2.05187382199143,-4.10209120558061,0.33660936153903,0.470465542096406,6.09571228978881,-8.71921711269562,0.00366345880628529,0.00095298485864533,1,0.497458096212862,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Alistipes indistinctus",0.625266252842545,-1.24887606728284,0.669869372711629,0.975862204273207,0.93341519752048,-1.27976681729667,0.403447037331709,0.269812410989834,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Alistipes sp. dk3624",-0.0174826002207883,0.0366216388438309,1.31445971739436,1.98718800640618,-0.0133002175642506,0.0184288747344348,0.990025204427314,0.986179321811612,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Parabacteroides johnsonii",2.07517647935922,-4.14869652031618,1.34635805984597,1.51262115021929,1.54132584878396,-2.74272015812733,0.198092083701661,0.0517604292924247,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Parabacteroides distasonis",0.386714504855021,-0.771772571307788,0.74624093675805,0.850300787505175,0.518216685531959,-0.907646544197856,0.631652226221209,0.415401738452647,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Parabacteroides merdae",0.559212684463221,-1.11676893052419,1.47982968104641,2.23018603862679,0.377889896131691,-0.500751466999507,0.72470987222625,0.642845731942857,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Parabacteroides goldsteinii",1.34119826229726,-2.68074008619227,0.999608620783855,1.28802103618389,1.34172338494395,-2.08128595021606,0.25079089211167,0.105868793735366,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Odoribacter splanchnicus",0.452092151727861,-0.902527865053467,0.339548594917116,0.57536445331489,1.33145051546515,-1.5686194373908,0.253851950843161,0.191814392369689,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Butyricimonas virosa",-0.165841745353076,0.333339929108407,1.66561404168271,1.8375637694692,-0.0995679318274309,0.181403189726959,0.925477884239325,0.864872348597734,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Butyricimonas faecalis",0.877851758227665,-1.75404707805308,0.339288462200276,0.531730501432661,2.58733159546547,-3.29875204323823,0.0608548683683132,0.0299684528461953,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Prevotella copri",-0.709019680769679,1.41969579994161,2.16867147537739,3.16163678503307,-0.326937338743895,0.449038234455754,0.760108319190908,0.676658080666053,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Prevotella corporis",2.08675228047279,-3.34933339837191,0.182366413757559,0.489585331505768,11.4426348441932,-6.84116370086234,0.00143244807957566,0.00639210759053409,0.737710760981463,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Prevotella sp. Rep29",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Prevotella intermedia",-1.47548349336332,3.84853081537343,0.583745231277077,0.64514447346223,-2.52761549783518,5.96537825817513,0.0856028538016926,0.0094249286725591,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Prevotella histicola",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Paraprevotella xylaniphila",-0.0905234557169963,0.182703349836248,1.0765978920207,1.85367214484828,-0.0840828840441901,0.0985629256737856,0.937030549322065,0.926227035270704,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Sodaliphilus pleomorphus",2.01532653883685,-4.02899663927144,0.831150639477693,0.918255923404159,2.42474281208916,-4.38766201946745,0.0723909283425425,0.0118041148180903,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Duncaniella dubosii",1.81921833319197,-2.90344348623722,0.80539500284238,0.888718667214963,2.25879019210652,-3.26699955041558,0.109047824532133,0.046883054331698,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Muribaculum gordoncarteri",1.44077997557897,-3.60331108752875,0.836845997004199,0.876971409699946,1.72167875658936,-4.10881249681972,0.183607711157425,0.0261023903460818,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Barnesiella viscericola",0.946397810938406,-1.89113918347456,0.496241996565016,0.606840342054051,1.90712962121176,-3.11637024175647,0.129172539991042,0.0356514954809698,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Coprobacter secundus",2.10231845056895,-4.57066296004054,0.369379883045568,0.531784768791365,5.69148063298724,-8.59494898740462,0.0295111796184803,0.0132679120952194,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Porphyromonas asaccharolytica",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Porphyromonas gingivalis",0.25466297418616,-0.531080889163851,1.17921498900816,1.20815961080818,0.215959749969222,-0.439578416968097,0.849043355323501,0.703179185464066,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Faecalibacterium prausnitzii",-0.484993296042395,0.971643030487043,1.24070488625571,1.30500566040805,-0.390901415328541,0.744550816877858,0.715797313110295,0.497907291535272,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Faecalibacterium sp. I3-3-89",0.612745222532368,-1.22383400666248,1.15654002083529,1.19320668806901,0.529808922729562,-1.02566807486056,0.624287766022547,0.363021952289016,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Faecalibacterium sp. I4-3-84",-0.814790147975442,1.63123673435314,1.20876992277152,1.49644545845482,-0.674065537722229,1.09007429915788,0.537217428325857,0.336948669336364,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Faecalibacterium sp. I2-3-92",0.463121499153866,-0.924586559905478,0.829352521057817,0.945902875431597,0.558413325328976,-0.977464583225426,0.606342076979406,0.383685320261685,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Faecalibacterium sp. IP-3-29",-0.689510907129471,1.3806782526612,0.876560933915993,1.11255401832688,-0.786609213861626,1.24099884582461,0.475496951020799,0.282414938554935,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Faecalibacterium sp. HTF-F",-0.645541175830275,1.2927387900628,0.63337958953614,0.805671493493522,-1.01920110230114,1.60454825633371,0.365736387691671,0.183861519426894,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Faecalibacterium sp. I4-1-79",-0.658841277984527,1.31933899437131,0.728636582272563,0.959365560850913,-0.904211089607457,1.3752202999669,0.417017653970586,0.241059096483555,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Faecalibacterium sp. IP-1-18",-0.619383715486304,1.24042386937486,1.03820504764346,1.19499149874118,-0.59659093056058,1.03801899066356,0.582904824275649,0.357887109601795,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Faecalibacterium sp. I3-3-33",-0.544628377503588,1.09091319340943,0.80133729948411,1.04500603535467,-0.679649353467276,1.04393004107309,0.534023987594053,0.355452430010238,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Faecalibacterium duncaniae",-0.554375428438882,1.11040729528002,0.703224868472456,0.867124921849711,-0.788333082763548,1.28056208200238,0.47459520446187,0.269559625473891,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Dysosmobacter welbionis",0.424407824757433,-0.847159211112611,0.564447859500019,0.782905259465789,0.7518990773273,-1.08207117128152,0.493935179532225,0.340094539196422,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Dysosmobacter sp. Marseille-Q4140",0.905160981595428,-1.8086655247886,0.895230551844111,1.20922355049626,1.01109259478562,-1.49572469378911,0.369165011245056,0.209053398384312,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Flavonifractor plautii",0.859368979423139,-1.71708152044402,0.70806752072412,0.79147680380654,1.21368224677823,-2.16946537433045,0.291629753833838,0.0958674666214109,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Ruthenibacterium lactatiformans",0.153761387326372,-0.305866336250489,0.542682338822242,0.727115864229538,0.2833358971292,-0.420656942445602,0.790978818638887,0.69562215493296,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Pusillibacter faecalis",0.504595660083244,-1.00753488176423,0.648618504658838,0.809556573047531,0.777954462382557,-1.2445515425456,0.480044221226259,0.281237019288445,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Vescimonas coprocola",0.0702131865974883,-0.138769934792722,0.862963120451344,1.08181679296049,0.0813629052430023,-0.128274894321954,0.939061833849372,0.904122206750736,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Vescimonas fastidiosa",-0.251907334142659,0.505471106687572,1.02836136353998,1.46546948541088,-0.244959936335517,0.344920936068381,0.818541148638741,0.747527025138643,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Anaerotruncus colihominis",0.356300206766283,-0.71094397513031,0.611449651631351,0.796633892942085,0.582713892821219,-0.892435008639527,0.591354884990111,0.422596324620202,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Oscillibacter hominis",0.260713014135867,-0.519769589869478,0.852662239935059,1.33809397801721,0.305763527367793,-0.388440272812284,0.77503701567322,0.717479001416411,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Subdoligranulum variabile",-0.857766517928113,1.71718947425848,1.07192273343053,1.10818940974827,-0.800213010860359,1.54954510407075,0.468416911056479,0.196179722312301,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Ruminococcus bicirculans",-1.97359076673309,3.94883797186843,0.667030899626831,0.736017594161359,-2.95876962796957,5.36514072923467,0.0416052270986678,0.00582623029693613,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Ruminococcus champanellensis",0.35994452280101,-0.718232607199766,1.59224158312322,1.63457476012367,0.226061501355197,-0.43940027995136,0.832235080207002,0.683066660341712,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Ruminococcus gauvreauii",-0.306032519350178,0.178353827875829,0.198842071190116,0.378914575066233,-1.53907328322674,0.470696667829823,0.366816222968445,0.719931002522888,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Ruminococcus bovis",-2.43578058288488,3.75964131765619,0.443789133058233,1.83063278401555,-5.48859897965385,2.05373865828476,0.0118980760939466,0.132288245166692,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Solibaculum mannosilyticum",-0.0864803958014287,0.376023071468694,0.354432016307027,0.46823238475976,-0.243997132941046,0.803069338447452,0.822967808083118,0.480668401027112,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Acutalibacter muris",0.925537105124418,-2.14372626661502,0.111977086077944,0.360764604245984,8.26541516252868,-5.94217459635628,0.0143238810839402,0.0271720284525326,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Monoglobus pectinilyticus",0.370589084534771,-0.917641461376566,0.221906117055405,0.775037317762776,1.67002644835718,-1.18399648680844,0.19350677698783,0.321679599965933,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Mageeibacillus indolicus",0.849549237009067,-1.71590838216706,0.0977066491460487,0.524711231472107,8.6948968615144,-3.27019564142544,0.00320165326746601,0.0467701261516347,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Fastidiosipila sanguinis",-0.767294889532955,0.975312221417507,0.0811507756972628,0.713604523343757,-9.45517628069741,1.36674052575712,0.0670809186355654,0.402130352391279,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Lachnospira eligens",-0.877228320945628,1.75611308029351,1.28015785013617,1.31815455247879,-0.685250120406882,1.33225127280495,0.530834465916551,0.253612038385005,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Simiaoa sunii",-0.635094976258798,1.27184639091985,1.13510933776987,1.1836889374613,-0.55950114682922,1.07447687535851,0.605666051729234,0.343104164310571,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Blautia obeum",-1.19326090462015,2.38817824764255,0.618413964336458,0.725586477404479,-1.92955038766061,3.29137645478922,0.125880473661256,0.0301764937364787,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Blautia wexlerae",-1.98830230128383,3.97826104096992,0.153721904422191,1.00681940637403,-12.9344110636506,3.95131541544008,0.000206088479431685,0.0167994632592124,0.107372097783908,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Blautia sp. SC05B48",-1.14014120374809,2.28193884589844,0.407427035825589,0.50715756765152,-2.79839358583009,4.49946720989564,0.0488915527744964,0.0108269671370335,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Blautia sp. NBRC 113351",0.185750995701594,-0.182467193963788,0.919450258003291,1.32075992627547,0.202023974744405,-0.138153187671543,0.858583126204941,0.902773764936468,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Blautia producta",-1.03649966302257,2.07465576444739,0.451556277417335,0.708479741814334,-2.29539420634523,2.9283205178661,0.0833604571625487,0.0428856235407208,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Blautia hansenii",0.257252468080928,-0.512848497759602,0.303182979565566,0.769096016869656,0.848505639892937,-0.666819859303105,0.443950044357834,0.541381455585586,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Blautia argi",-1.2973820408753,2.59642052015286,0.404902305557618,0.710263776539191,-3.20418536290771,3.65557220558832,0.0327698475403013,0.0216647014550768,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Blautia liquoris",0.0399008509188164,-0.366494405349974,0.0936989675865679,0.460064633606747,0.425840881138336,-0.796615037493287,0.698927963448752,0.48389168626381,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
