"taxon","lfc_(Intercept)","lfc_DietVegan","se_(Intercept)","se_DietVegan","W_(Intercept)","W_DietVegan","p_(Intercept)","p_DietVegan","q_(Intercept)","q_DietVegan","diff_(Intercept)","diff_DietVegan","passed_ss_(Intercept)","passed_ss_DietVegan","diff_robust_(Intercept)","diff_robust_DietVegan"
"Roseburia hominis",-0.305399802016971,0.612456042436195,0.284264045715477,0.631739459398448,-1.07435254869569,0.96947568071715,0.343153633771662,0.387206617057234,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Roseburia intestinalis",-0.751190393940609,1.50403722628347,0.278444049799688,0.495232938185531,-2.69781449623727,3.03702987082013,0.0542169521267544,0.0385141441515048,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Roseburia sp. NSJ-69",-1.55797487367117,3.1176061857446,0.31911128156881,0.403029665980311,-4.88223063130793,7.73542607133267,0.00814750200504556,0.00150422592196075,1,0.782197479419592,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Coprococcus sp. ART55/1",0.0865048524920988,-0.171353266581943,0.991152080172659,1.02740857955899,0.087277073037096,-0.166782008629416,0.934645865212862,0.875633122270834,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Coprococcus comes",-1.67901954662547,3.3596955316532,0.884115615911058,0.920261974343394,-1.89909500116145,3.65080338568845,0.130374885546771,0.0217560366229763,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Coprococcus catus",-1.49967654406654,3.00100952653534,0.90779663998067,0.985298314341337,-1.65199613880316,3.04578774047887,0.173879431382679,0.0381852483481701,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Coprococcus eutactus",0.330782821222915,-0.659909204043576,1.65489317694164,1.76306636773384,0.199881675646415,-0.374296292028865,0.851323578338591,0.727180806798591,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"[Ruminococcus] lactaris",-0.737198924755388,1.47605428791303,1.21078994352647,1.55070007816017,-0.608857819390429,0.951863167289122,0.575501743483954,0.395067746886776,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"[Ruminococcus] torques",-1.25542706958907,2.5125105775804,0.319989867393637,0.430013039368953,-3.92333382245727,5.8428706749626,0.0171992911992297,0.00427821842474758,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"[Ruminococcus] gnavus",0.0377058799327793,-0.073755321463304,0.861496861344658,0.914515809459481,0.0437678668659646,-0.0806495860436755,0.967187193714941,0.939594635389317,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Enterocloster asparagiformis",0.315209344169897,-0.628762249937538,0.748738945203776,0.95606695880332,0.420986975753091,-0.6576550357148,0.695400036736432,0.546680895449901,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Enterocloster bolteae",-0.00524568256895665,0.0121478035401672,0.724780241639356,0.914818814248064,-0.00723761806349965,0.0132789174763006,0.994571845690464,0.990041177730038,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Enterocloster clostridioformis",0.0759444780616651,-0.150232517721077,0.302243895412122,0.619108672003064,0.251268856755937,-0.242659365818628,0.813986728263685,0.820204103753742,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Dorea formicigenerans",-1.33240394489422,2.66646432819069,0.69048048000815,0.939842741978979,-1.92967648394418,2.8371388202414,0.125862218272614,0.0470036574916686,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Dorea longicatena",-1.25346367182636,2.50858378205498,0.525176088844833,0.72572290808493,-2.38674931789727,3.45666886646136,0.0754337063540759,0.0258963287683925,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Anaerobutyricum hallii",-2.13046774990833,4.26259193821892,0.716433502612291,1.01161519405131,-2.97371318083274,4.21364958067514,0.0409932065962024,0.0135464221265948,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Anaerostipes hadrus",-2.05993652015628,4.12152947871481,0.154236269909722,0.748959983633302,-13.3557205536804,5.50300359001923,0.000181728214065085,0.00531764080444169,0.0948621277419745,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Faecalicatena sp. Marseille-Q4148",0.141946872003421,-0.282237305604587,0.330006584455581,0.617839063479105,0.430133453966057,-0.456813630422274,0.689259064852656,0.671511944640551,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"[Clostridium] scindens",-0.532614713030377,1.06688586446301,0.360442248430564,0.697434525521803,-1.4776700438128,1.52972906476746,0.213561890922046,0.200822803245064,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Lachnoclostridium phocaeense",0.747304665437745,-1.54550076288152,0.0831093592501557,0.513326276338212,8.99182320956644,-3.01075716190933,0.00290349245311767,0.0571773049354878,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"[Clostridium] hylemonae",-0.175225613380643,0.35210766516354,0.58373148302375,0.874885049200996,-0.300181878957373,0.402461632514019,0.778992404147153,0.707924462719756,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Lachnoclostridium sp. YL32",0.457143642203505,-0.912630846004756,0.123638700736483,0.459485524821257,3.69741544904972,-1.9862015160538,0.0208826210022643,0.117961829515944,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Butyrivibrio crossotus",-1.03017598687156,2.06200841214537,0.28531550998343,0.463806445374939,-3.61065540016169,4.44583819976553,0.0225434729168501,0.0112829265982763,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Butyrivibrio fibrisolvens",-0.00808239217637431,-0.393130092552691,0.385206744542917,0.49493940889419,-0.0209819591449906,-0.79429943441165,0.986644429612308,0.572665598014932,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Wujia chipingensis",-0.908700786955249,1.81905801231275,1.40028510044724,2.16759629715523,-0.648939838512181,0.839205166893899,0.551753883103611,0.448581121172537,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Wansuia hejianensis",-1.00982823322191,2.02131290484606,0.42685170021594,0.500553679554211,-2.3657589572937,4.03815412294288,0.0771767573608595,0.0156278229035701,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Marvinbryantia formatexigens",-0.417368817125491,0.836394072653235,0.263253089078353,0.860240641147166,-1.58542799473577,0.972279188690585,0.18805049359234,0.385967752678152,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Qiania dongpingensis",0.0607404580282201,-0.401227083865648,0.544802239948714,0.977681010739897,0.111490837544901,-0.410386495654656,0.918268053927848,0.709071797562929,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Lacrimispora saccharolytica",-0.0930136775534861,-0.144970191229469,0.497579847312791,0.625636363509938,-0.186932163864377,-0.231716376612381,0.863641192627748,0.831664289822367,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Anaerotignum propionicum",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Sellimonas intestinalis",-0.779773932979428,0.999630234480433,0.932224440407943,1.27676902528086,-0.836465875790809,0.782937410516001,0.464281917243885,0.490782765829945,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Flintibacter sp. KGMB00164",1.38014309052175,-2.75862974264124,1.18455068929332,1.25550535965086,1.16511948622909,-2.19722657608438,0.308714809316722,0.0929396467731627,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Intestinimonas butyriciproducens",0.603421212737945,-1.20518598707364,0.405728136268567,0.579337461153098,1.48725503310551,-2.08028319914764,0.211156258155615,0.105988974686708,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Massilistercora timonensis",0.0396309503214363,-0.077605462240618,0.567765793480561,0.729582827803056,0.069801581526227,-0.106369639310599,0.947701885278597,0.920410263576768,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Clostridium sp. M62/1",-0.511842639791133,1.02534171798452,0.214077353954505,1.11144498234209,-2.39092379617093,0.922530340479717,0.0750923933615148,0.40846111017561,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Clostridium sp. SY8519",-0.546398515184735,1.09445346877172,0.638178128874059,0.776413893297386,-0.856184959125361,1.40962633232082,0.440155264259439,0.231451506551415,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Clostridium sp. C1",-0.667707632987812,0.899305339136261,0.0811507756972628,0.777361785265842,-8.2279883001825,1.15686846997337,0.076994851734531,0.453780193677041,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Clostridium perfringens",-0.169555075679403,0.615954176808182,0.869028066450302,0.910940127672355,-0.195108860375455,0.676174161283328,0.863331724672446,0.568642551428052,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Clostridium cadaveris",-1.06174310697738,1.46957885781035,0.431600128352423,0.607634229708998,-2.46001573500555,2.41852546475886,0.0908662725059291,0.0942933965088185,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Hungatella hathewayi",-0.000635830331494051,0.00292809906524152,0.202617876005049,0.429035708984847,-0.0031380761857271,0.00682483766251013,0.997646447689173,0.994881421422835,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Butyricicoccus sp. GAM44",-0.781930858248396,1.56551815489905,0.441360304057262,0.768196617596789,-1.77163838945278,2.03791336623765,0.151150507772641,0.111207121647605,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Clostridioides difficile",-0.302885758838598,0.607427956079449,0.153980305775771,0.563214028804778,-1.96704219616024,1.07850288702591,0.120577407348449,0.341505680308688,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Filifactor alocis",-0.355828779923911,0.65010907068992,0.324614813216322,0.451500012230048,-1.09615693873708,1.43988716075311,0.470816820853938,0.386443721593464,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Eubacterium ventriosum",-0.196829954538737,0.395316347479727,0.342663582985272,0.798428973294443,-0.57441165128772,0.495117738336311,0.596448188931413,0.646481206608417,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Eubacterium hominis",-0.0759254327455055,0.153507303893265,0.598947092805202,0.866321043732687,-0.126764840597029,0.177194476578629,0.905243317934873,0.867966339359276,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Eubacterium sp. c-25",0.173751685208022,-0.589579129165317,0.276848531347672,0.906928801525139,0.627605587655515,-0.650083146740792,0.574784074949839,0.561981190367319,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Eubacterium sp. MSJ-33",-1.40378369792175,2.0396465093843,0.675538297199443,0.929250421654063,-2.07802237673477,2.19493740530538,0.129246599453068,0.115718423809086,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Eubacterium callanderi",0.4602247010798,-0.918792963757345,0.892106593561653,0.979052654107713,0.515885326261737,-0.938451021916398,0.633139622949849,0.401144910730972,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Eubacterium maltosivorans",-0.454827391270599,0.617002726175018,0.214454065059845,0.672463008972365,-2.12086159870029,0.917526641529176,0.168005082570793,0.455725841167554,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Eubacterium limosum",0.61970233808545,-1.55061699379495,0.848474601945017,0.901593422483567,0.730372290066036,-1.71986280636737,0.51803088753266,0.183945815062624,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Christensenella sp. Marseille-P3954",-0.645350503636761,1.29235744567578,1.28056795382677,1.42147467577593,-0.503956468462478,0.909166703916358,0.640782897326333,0.414688373795541,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Christensenella minuta",-1.18872362747244,1.68121305863546,0.36074566587916,0.540815843014565,-3.29518477949125,3.10866088771401,0.0458989506417099,0.0529367242514433,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Cellulosilyticum sp. WCF-2",-0.218430336543888,0.22465684002745,0.0811507756972628,0.368113851365387,-2.69166048835755,0.610291732283818,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Faecalitalea cylindroides",-0.105873154170386,0.213402746743025,1.49088936384288,1.51759559014126,-0.0710134210747132,0.140618981848228,0.946795815535647,0.89496798245455,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Longicatena caecimuris",0.203164323712165,-0.404672209022077,1.12847628682979,1.16564411810879,0.180034198399429,-0.347166174251058,0.86587842991228,0.745962806582811,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Faecalibacillus intestinalis",-1.94289086270671,3.88743816381568,1.1552252442666,1.26871698246743,-1.68182860645515,3.06407040934796,0.167894307964376,0.0375092070347779,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Amedibacterium intestinale",-0.869291271005067,0.985992671535291,0.0811507756972628,0.405068210775832,-10.7120512839952,2.43413984436549,0.00860245520833733,0.135340968537741,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"[Clostridium] innocuum",-0.0053412569799473,0.0123389523621491,0.659096814133148,0.735175670555983,-0.00810390350160043,0.0167836788625196,0.993922155530131,0.987412979521301,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Thomasclavelia ramosa",-0.479463255929971,0.960582950262197,0.127119253859879,0.83041258531786,-3.77175952006826,1.15675384410812,0.019574665584721,0.311750648951662,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Thomasclavelia spiroformis",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Catenibacterium mitsuokai",-1.32581463362511,1.9096980688899,0.365380858810155,0.461049735922504,-3.62858261908563,4.14206520489342,0.0360292995615371,0.0255534312375558,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Turicibacter bilis",-2.44038850406097,3.76732118628301,0.600853971316584,0.938451227179074,-4.06153345165319,4.014402749099,0.0269093706142013,0.0277460937812969,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Veillonella parvula",-0.140329965666682,0.282316369735619,0.613614745140915,0.659938995640567,-0.228693926894562,0.427791616498719,0.830323142116912,0.690828655570581,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Veillonella dispar",1.7468418667726,-2.79589291304083,0.0811507756972628,0.399400440484806,21.5258800888027,-7.00022491123715,0.0295533744423586,0.0903316070330879,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Veillonella atypica",-0.0540497661133909,-0.209910043629629,0.547571506261501,0.79548809350555,-0.0987081422158197,-0.263875783111472,0.927595781306928,0.808963679226337,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Veillonella rogosae",-0.399089992937142,0.799836424276539,0.554293196729409,1.14334238740639,-0.719997999780551,0.699559845840164,0.511352694802307,0.522747494395519,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Veillonella nakazawae",0.614388511873473,-1.09721288069214,0.0811507756972628,0.357241915487786,7.57095057434178,-3.07134418757658,0.0836032224184426,0.200386099628808,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Veillonella sp. S12025-13",0.719793682662892,-1.25532063687626,0.0811507756972628,0.379311994179588,8.86983120590394,-3.30946728850848,0.0714718070949221,0.186809968555052,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Dialister succinatiphilus",-1.93056004604276,2.40101770491888,0.0811507756972628,1.83723249715539,-23.7897916496179,1.30686655534147,0.00176225817071122,0.321316601251685,0.904038441574858,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Dialister hominis",-2.17960833390256,4.70943469579096,0.170355582623343,1.10738556593852,-12.7944637935446,4.2527506594324,0.00605338654148728,0.0510913613271925,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Megasphaera hexanoica",-0.137339512118266,0.10375315783194,0.0811507756972628,0.53009408152917,-1.69239925235734,0.195725931390597,0.339754102578535,0.876952525469739,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Megasphaera elsdenii",-0.411703951774748,0.515299817316664,0.0811507756972628,0.624013180061015,-5.07332121273408,0.825783547178088,0.123895585629786,0.560562959467172,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Acidaminococcus intestini",1.69076757357879,-3.37987870875532,1.53025047755306,1.79128890667421,1.10489596205348,-1.88684175744189,0.331192036723519,0.132231905889953,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Acidaminococcus fermentans",0.0535277988841976,0.532161046949685,0.729300892286791,0.787820413693187,0.0733960419496488,0.675485221885774,0.953358261195334,0.621795057563556,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Phascolarctobacterium faecium",0.318302496817426,-0.634948555232598,0.734154414437003,1.33103249194431,0.433563417392949,-0.477034602141903,0.686963579034276,0.658230767759886,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Phascolarctobacterium sp. Marseille-Q4147",0.95965891825477,-1.91766139810729,1.58398685102798,1.68418253831153,0.605850305911294,-1.13863037674635,0.577310973217025,0.318422551894649,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Phascolarctobacterium succinatutens",1.57904510094079,-3.15643376347932,2.79777189160926,2.85721289604079,0.564393796962671,-1.10472473642169,0.602631422304005,0.331258026664985,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Selenomonas sputigena",-0.344457844743095,0.61599626514747,0.558933327788485,0.63614243588289,-0.616277161546264,0.968330723437025,0.648393557792122,0.510241951698216,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Selenomonas ruminantium",-1.37058552069665,1.95362217069951,0.0811507756972628,0.348761138895998,-16.8893705441546,5.60160508961432,0.037649562002024,0.112464783493239,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus thermophilus",0.115856653739811,-0.230056869077366,0.74976125713731,0.996959095724634,0.154524727220725,-0.230758583841548,0.884679383432183,0.828824568610191,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus salivarius",-1.15677477049913,2.31520597940051,0.325832079263178,0.70313893944754,-3.55021756333817,3.29267211572663,0.0237939363453733,0.0301398241182537,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus sp. LPB0220",-0.36679723149432,0.739915788239935,0.294616454686566,1.06274573163749,-1.24499913585799,0.696230308165872,0.301523222350271,0.536377702644518,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus sp. HSISM1",-0.684695692460963,1.26974655651767,0.235615658538356,0.983369515052793,-2.90598552196607,1.29122017418804,0.0621989908453127,0.287121175714294,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus sp. oral taxon 061",-0.698861002899897,0.784852163457943,0.0811507756972628,0.647691423162316,-8.61188321239263,1.21176865308166,0.073593822574006,0.439231260087251,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus sanguinis",-0.744452176405517,1.49056079121329,0.120797444835029,0.903356395793108,-6.1628139355282,1.6500251707463,0.00351888078252091,0.174282635734155,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus parasanguinis",-1.55085210919004,3.10336065678234,0.169901992672653,0.659682208614162,-9.12792183772701,4.70432674439072,0.000799262032919602,0.00927859635952343,0.414816995085273,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus suis",-0.546376183749619,0.610633985764086,0.573404713127408,1.15590637452015,-0.952863084730553,0.52827287678691,0.410956024789354,0.633894489842989,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus lutetiensis",-0.695427783139096,0.754174687713996,0.0811507756972628,0.483281091818052,-8.56957653409779,1.56053009414639,0.0133450265469476,0.259009070854011,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus oralis",-2.05487734336752,2.56677410135189,0.0811507756972628,0.83355603636307,-25.3217215203628,3.07930599669233,0.00155596206266683,0.0912556901285483,0.799764500210751,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus mitis",-1.68580341879379,2.07467553525359,0.0811507756972628,0.670615250498927,-20.773719096448,3.09368976281119,0.00230921908985374,0.0905205650789642,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus vestibularis",-1.12242003725819,1.99928713117972,0.280410901638157,1.60182034975181,-4.0027689034236,1.24813443123599,0.0279577701919652,0.30052299629258,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus ilei",-1.69305879137589,2.08434936536306,0.0811507756972628,0.678261318031643,-20.8631251744523,3.0730771606023,0.00228953758319276,0.0915766809490449,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Lactococcus garvieae",-1.14437920286043,1.92273234681822,0.089152730230324,0.565854164877505,-12.8361655319356,3.3979291240782,0.00601447187511522,0.0767697512643929,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Lactococcus lactis",0.477553725256709,-0.678263425064043,0.861606391825453,0.984938865167556,0.554259729021897,-0.688635050408594,0.635102959109771,0.562205680318935,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Lactococcus cremoris",-2.27573166244665,3.23796738078805,0.0811507756972628,0.401830799811872,-28.0432521179636,8.05803682122921,0.0226917383901555,0.0786024585498368,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Enterococcus faecium",0.470725743292365,-0.939795048182475,0.347200023525134,0.521868191351936,1.35577681854128,-1.80082837727256,0.246661817048815,0.146097494679588,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Enterococcus cecorum",-1.14613351396021,1.99961497155424,0.100382558510942,0.431478764246235,-11.4176559251105,4.63432997692815,0.00758374557683921,0.0435428437059996,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Enterococcus gallinarum",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Enterococcus hirae",-0.0546945039111484,-0.0935883570152027,0.0811507756972628,0.390109131734995,-0.673986211976446,-0.23990301534079,0.622450812510038,0.850105788957866,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
