"taxon","lfc_(Intercept)","lfc_DietVegan","se_(Intercept)","se_DietVegan","W_(Intercept)","W_DietVegan","p_(Intercept)","p_DietVegan","q_(Intercept)","q_DietVegan","diff_(Intercept)","diff_DietVegan","passed_ss_(Intercept)","passed_ss_DietVegan","diff_robust_(Intercept)","diff_robust_DietVegan"
"Ligilactobacillus ruminis",-0.871804755473733,1.15301493863761,0.252752202932666,0.535026717773797,-3.44924691202784,2.15506048639068,0.0409591303458739,0.120133362464235,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Lactobacillus delbrueckii",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Lactobacillus iners",-0.368482309781622,0.28928412378053,0.0811507756972628,0.423458699877974,-4.54071210799346,0.683146016043339,0.137999724582171,0.618457993995677,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Lactobacillus crispatus",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Staphylococcus epidermidis",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Staphylococcus capitis",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Staphylococcus carnosus",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Gemella sanguinis",-0.80207861331956,1.46538475794867,0.330737458529201,0.868678493933287,-2.4251217775163,1.68691267043294,0.0937381135903165,0.190205406232704,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Peptoniphilus sp. SAHP1",-1.30996407891293,1.88328047770293,0.528126155876419,0.694217923528075,-2.4803999278147,2.71280877931232,0.0892383683346151,0.0729910601521404,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Parvimonas micra",-1.60642366988772,2.37737979599426,0.158920821644927,1.14086999947299,-10.1083272365462,2.08383058288188,0.00206224100795637,0.128531450177542,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Murdochiella vaginalis",-0.154138583760578,0.0450384821999201,0.473085787462819,0.563972380426412,-0.325815291529325,0.0798593756769917,0.799484426973532,0.949267608574634,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Collinsella aerofaciens",-0.460380769522958,0.922417977448172,0.669297374891379,0.717379235547593,-0.687856828360748,1.28581638795841,0.529354657340176,0.267895199891586,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Collinsella stercoris",0.686071062011726,-1.55535557306419,1.69976211151579,1.73313056152164,0.403627694348307,-0.897425507111616,0.713533841677168,0.43562582661741,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Olsenella uli",-0.0981205851180743,-0.116258463214792,0.0811507756972628,0.374345699754096,-1.20911456822198,-0.310564441614158,0.439916666859313,0.808300708910435,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Olsenella sp. oral taxon 807",0.312751087166208,-0.392664742860945,0.397216899070557,0.942482310495943,0.787355945575354,-0.416628236400873,0.488547629022477,0.70496495707874,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Parolsenella massiliensis",-0.400578365859819,0.608739372477686,0.223498736143643,0.390678788833628,-1.79230707417677,1.55815823606671,0.323987781164519,0.363240795492087,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Parolsenella catena",-0.230775397626497,0.575577345484919,0.419604134038539,0.660446487191124,-0.54998361290049,0.871497322868423,0.620629838293908,0.447617000207116,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Parafannyhessea umbonata",-0.280146587236492,0.267641118106803,0.14187351637036,0.344674561679477,-1.974622145159,0.776503832492548,0.187001164515568,0.518706488957671,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Lancefieldella parvula",-1.30165679587862,2.24436175362398,0.0811507756972628,0.368113851365387,-16.0399797130038,6.09692285497903,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Adlercreutzia equolifaciens",-0.723015198297267,0.905032343343498,1.27911591196191,1.48594596728264,-0.565246035590556,0.609061408200822,0.611418724855894,0.585508244636698,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Adlercreutzia hattorii",-0.809182462884506,1.0486444509889,0.934839420458339,1.06585166616315,-0.865584447099776,0.983855900665622,0.45039235371734,0.39773177872629,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Eggerthella lenta",-1.232700828751,2.46705809590424,0.61477397789539,1.34556034804034,-2.00512850750614,1.83348008099171,0.115438747866183,0.140658310521224,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Eggerthella sp. YY7918",0.246782777613644,-0.947400842139914,0.254712462327342,0.391388517549391,0.968868092902706,-2.42061481024506,0.434820202250767,0.136561019368758,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Gordonibacter pamelaeae",-1.28669651467151,1.84450120396724,0.109540812402495,1.40414349626579,-11.7462750773081,1.31361303803532,0.00132602987848656,0.280403778523754,0.684231417299067,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Gordonibacter urolithinfaciens",-0.108328255589737,0.357268718402997,0.940893879761725,1.49912554864104,-0.115133340666612,0.238318077313046,0.915613206348663,0.826985234166159,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Denitrobacterium detoxificans",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bifidobacterium adolescentis",-1.07749540055135,2.15664723950495,1.3217889724668,1.40918746917836,-0.815179595983813,1.53041897311392,0.460722994170137,0.200659277322398,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bifidobacterium longum",-0.543478393322924,1.0886132250481,0.401951741358815,1.07495936603843,-1.35209861633059,1.01270174430871,0.247736028376983,0.368482362270271,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bifidobacterium catenulatum",-0.499112029058371,0.999880496518995,1.15221264754703,1.20285848239307,-0.433177009574528,0.831253643844905,0.687221977414859,0.452571091274147,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bifidobacterium angulatum",-1.15394786797939,1.62325345948037,0.569532846942303,0.960808237881748,-2.026130493043,1.68946663390302,0.13584997484925,0.189711667229698,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bifidobacterium pullorum",-0.227243773987235,-0.0580124082129998,0.807264992191468,0.85963751629683,-0.281498363220657,-0.0674847329405855,0.825313066406346,0.957102926242661,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bifidobacterium pseudocatenulatum",-1.99441762164695,3.99049168169616,0.559823965800177,1.01152798268563,-3.56257992420217,3.94501363284217,0.023531567114927,0.0168885268264796,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bifidobacterium breve",-0.677190672123134,1.35603778264852,0.487493119402696,0.795834426093474,-1.38912867724752,1.70391948147421,0.237128593786398,0.163601859537868,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bifidobacterium dentium",0.273723994008968,-0.54579154961568,0.372061865560824,0.585795160805168,0.735694838266675,-0.931710580991309,0.502726198121932,0.404228824128654,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bifidobacterium bifidum",0.511767953972052,-1.02187946954185,1.5725832635061,2.08569994191217,0.32543138786245,-0.48994558086097,0.761166037139755,0.649829362225453,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Gardnerella vaginalis",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Actinomyces pacaensis",0.354519725767726,-0.890859196764823,0.612957891307048,0.992207202044745,0.578375335068713,-0.897856007222016,0.603571160062684,0.435429181703174,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Actinomyces sp. oral taxon 414",-0.26598276794123,0.18158133411684,0.0811507756972628,1.08342860419414,-3.27763678973929,0.167598800155273,0.0818225164787976,0.882313306247388,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Actinomyces oris",-0.489413191319821,1.16786118007904,0.252831406869513,0.807680399065701,-1.93572941502639,1.44594468484067,0.19253775770818,0.285092440313617,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Trueperella pyogenes",-0.0819374330587627,-0.171564969905526,0.896643923409177,0.943200431842524,-0.0913823547113597,-0.181896619332942,0.941985316508483,0.885453369613113,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Schaalia odontolytica",-0.563009635606199,1.12767570961465,0.262377368685823,1.00652177537538,-2.14580105908586,1.12036891521209,0.098444415974255,0.325278005787326,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Schaalia cardiffensis",0.707761708978357,-1.62772725101704,0.0811507756972628,0.368113851365387,8.72156430911639,-4.42180386578654,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Schaalia turicensis",-0.13020211787311,0.223818858705849,0.0811507756972628,0.368113851365387,-1.60444699085608,0.608015313402832,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Fannyhessea vaginae",0.460059238685488,-0.638178328726411,0.246785244486357,0.499560180974568,1.86420885755559,-1.27748037780237,0.159164232233959,0.291326047111423,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Pauljensenia hongkongensis",-1.64326155943422,2.92757128073519,0.0811507756972628,0.368113851365387,-20.2494867771135,7.9528962843327,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Rothia mucilaginosa",-0.0201512414144136,0.0419589212310807,0.177081366346014,0.711461115147126,-0.113796509651041,0.0589757055414108,0.91488209159326,0.955800242451782,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Rothia dentocariosa",-0.174458704395518,0.35057384719329,0.474234551957911,0.690060023331872,-0.36787430117703,0.508033845375634,0.731606503078672,0.638164232499527,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Cutibacterium acnes",1.52296368920164,-3.04427094000102,0.892619553680014,0.930668702041631,1.70617334442529,-3.27105760978394,0.163170453293122,0.0307585100477977,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Vaginimicrobium propionicum",-0.367590571872306,0.698595766704243,0.0811507756972628,0.368113851365387,-4.52972345259671,1.89777093177301,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Corynebacterium kefirresidentii",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptomyces sp. T12",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Akkermansia muciniphila",1.39166038574114,-2.78166433308002,0.755004188685332,2.08219909403408,1.84324856285155,-1.33592620467949,0.139073558601938,0.252513841742977,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Oxalobacter aliiformigenes",0.535990341193463,-1.83200881321302,1.08930720786586,1.12124913518988,0.492046997690908,-1.63389986731429,0.671392021032863,0.243891258246097,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Sutterella wadsworthensis",-2.23723896885523,4.47613437611272,0.554109264208838,0.908805374858877,-4.03754117348965,4.9252947880153,0.0156357419059949,0.00789939136805035,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Turicimonas muris",0.727476669319404,-2.59980727704002,0.123533782666808,0.353590605543966,5.88888847742591,-7.35259148935947,0.107083764152069,0.0860563823560601,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Ralstonia pickettii",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Escherichia coli",0.339895278445801,-0.678134118489348,1.21071337542362,1.37268868906748,0.280739674100713,-0.494018872516557,0.792832451445122,0.647191707336636,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Leclercia adecarboxylata",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Pseudocitrobacter corydidari",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Pantoea agglomerans",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Kalamiella piersonii",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Hafnia paralvei",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Haemophilus parainfluenzae",-0.723130207841361,1.44791685408498,0.122889810199662,0.721161504172062,-5.88437891365015,2.00775671705781,0.0041690630204864,0.115093087984917,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Acinetobacter lwoffii",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Moraxella osloensis",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Aeromonas salmonicida",-0.0658263010340762,-0.160999454298029,0.283187723062819,0.408884287536918,-0.23244758043227,-0.393753096427048,0.837810983515004,0.731776908989983,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Agrobacterium tumefaciens",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Sphingobium sp. YG1",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Komagataeibacter oboediens",-1.08378779605805,1.50632000627813,0.271212770406139,0.413233333419392,-3.99607951511679,3.64520449938959,0.0280804244094263,0.0356116608431437,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Desulfovibrio piger",0.571344757481093,-1.25223424962043,0.100003483795075,1.33893395306557,5.71324853693975,-0.935247214213493,0.010638554761925,0.418653037557438,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Desulfovibrio fairfieldensis",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Treponema phagedenis",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Treponema peruense",-0.174162938937095,-0.105509409038435,0.21718675332639,0.390141547254001,-0.801904058464203,-0.270438792743453,0.506747026295512,0.812174318858189,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Cloacibacillus porcorum",-0.058095671537903,0.544335237712446,0.251378244000589,0.388870157647621,-0.231108590040779,1.39978660487931,0.838720886780165,0.296527694580678,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Pyramidobacter piscolens",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Fretibacterium fastidiosum",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Campylobacter jejuni",-0.404784200527892,0.811224839458038,1.13000299908017,1.5930041751634,-0.358215155939752,0.509242130124879,0.738286861053609,0.637389441288457,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Campylobacter gracilis",0.110800474742139,-0.580552787617539,0.0811507756972628,0.368113851365387,1.36536556539504,-1.57710117525919,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Campylobacter concisus",-0.00452251580084132,-0.168846339180664,0.0811507756972628,0.34941249261765,-0.0557297913911852,-0.483229256961418,0.964557974612311,0.71343119544142,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Homo sapiens",0.706769365187328,-1.4118822919724,0.775154925527604,1.22258709128981,0.911778203184699,-1.15483166968734,0.413465259235592,0.312452093991162,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Endlipuvirus intestinihominis",3.20486854277222,-6.86357237245706,0.172880531616426,0.350826001457898,18.5380534916618,-19.564035573004,0.00289721798836989,0.00260246668366836,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Jahgtovirus intestinalis",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Junduvirus communis",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Brigitvirus brigit",1.79968110838269,-5.81642059422989,0.155822799155558,0.362247950198807,11.5495365128569,-16.0564624065858,0.0549836815826898,0.0395976743955344,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Oengusvirus oengus",-0.032840794523332,-0.24525832961306,0.457649126400034,0.746769679133617,-0.0717597666615574,-0.328425666528939,0.947309293994283,0.764178453248365,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Taranisvirus taranis",-0.480931536215031,0.669211016063883,0.277173113254001,0.66343100881413,-1.73513054916804,1.00871229588753,0.224853290416879,0.41931094592738,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Toutatisvirus toutatis",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Prevotella bryantii",1.64118146087326,-2.08941566861916,0.0811507756972628,0.535249070429916,20.2238542610581,-3.90363250316516,0.0314530399034062,0.159650737513809,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Prevotella melaninogenica",3.84597487618854,-5.39660579159208,0.0811507756972628,0.351060360650542,47.3929527246438,-15.3723017363503,0.0134308010550871,0.0413551624683746,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Prevotella dentalis",0.176861078501995,0.10706490493774,0.0811507756972628,0.368650179838497,2.1794132832665,0.290424122360782,0.27386119099079,0.820060313702373,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Prevotella jejuni",0.479578908925385,-1.08250718580554,0.58417306734733,0.658013344690951,0.820953473776366,-1.64511433474645,0.562395522191222,0.347708498314904,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Prevotella sp. E2-28",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bacteroides sp. M10",-0.638798846382541,1.08108017884308,0.794153089293616,1.2004361259518,-0.804377461971142,0.900572846377741,0.480017351142823,0.434190019094978,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Parabacteroides sp. CT06",0.134083443050763,-0.207056970212424,0.0856376431240836,0.594034637582505,1.56570683357649,-0.348560432528088,0.215390674276128,0.750446479983228,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Porphyromonas somerae",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Draconibacterium orientale",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Flavobacterium ammonificans",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Megamonas funiformis",-0.816897920592952,2.54643573021792,0.0811507756972628,0.368113851365387,-10.0664215908475,6.91752217628546,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Blautia pseudococcoides",0.275326324845708,-0.529875303567849,0.263461340828349,0.508840172539936,1.0450350096149,-1.0413393677683,0.405702089955393,0.407064016210255,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Anaerostipes caccae",-0.871414731742327,1.51829538975778,0.0811507756972628,1.04789877599714,-10.7382181409231,1.44889508847171,0.0591149254451519,0.384585603459365,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Clostridium chauvoei",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Clostridium septicum",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Peptacetobacter hiranonis",1.28450085083848,-1.97872827373783,0.0811507756972628,0.368113851365387,15.828571443733,-5.37531599639199,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus gordonii",-1.48902825898392,2.49812919984539,0.354630016939715,1.21089009589843,-4.19882183644102,2.06305197169185,0.0246503838823357,0.131111771256248,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus acidominimus",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Enterococcus faecalis",0.455078487513749,-0.889379628903932,0.467665375490098,0.701290835633785,0.973085696234924,-1.26820369483392,0.433149282238327,0.332370910847495,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Weissella viridescens",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Latilactobacillus sakei",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Leuconostoc carnosum",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Lacticaseibacillus rhamnosus",0.864926922825835,-1.13958041771255,0.0811507756972628,0.368113851365387,10.6582705512575,-3.09572816530995,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Olsenella timonensis",0.141667930939127,-0.0687742518467657,0.320579367844732,0.448761765462154,0.441912191328987,-0.153253367688174,0.735097558724829,0.903189105963696,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bifidobacterium imperatoris",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Parascardovia denticolens",0.568083729311182,-0.545894030683241,0.0811507756972628,0.368113851365387,7.00034872655375,-1.48294889925615,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Cutibacterium granulosum",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Propionibacterium freudenreichii",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Propionibacterium acidifaciens",0.462751291967066,-0.395144417796332,0.0811507756972628,0.351578835372334,5.70236437040828,-1.12391412121796,0.110517591926898,0.462900168046432,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Rothia aeria",-0.143466042242302,0.307709430608171,0.508194261718858,0.656601935882176,-0.282305513952596,0.468639237553799,0.804242058083217,0.685443209104494,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Actinomyces naeslundii",0.0779857627836328,0.0393650485078187,0.0811507756972628,0.510940954001927,0.960998365247459,0.0770442224282344,0.43795670215839,0.945602171886359,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Actinomyces sp. oral taxon 171",0.255378196893049,-0.171894003195284,0.0811507756972628,0.729690246016871,3.14695940610291,-0.235571194946889,0.195872686435098,0.852715982891487,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Mycolicibacterium phlei",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Allomeiothermus silvanus",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Sutterella faecalis",5.03377919700724,-9.47728496607536,0.0811507756972628,0.368113851365387,62.0299578624611,-25.7455266378126,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Sutterella megalosphaeroides",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Massilia sp. LPB0304",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Massilia oculi",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Stenotrophomonas sp. LM091",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Paracoccus sp. AK26",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Methylobacterium mesophilicum",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
