"taxon","lfc_(Intercept)","lfc_DietVegan","se_(Intercept)","se_DietVegan","W_(Intercept)","W_DietVegan","p_(Intercept)","p_DietVegan","q_(Intercept)","q_DietVegan","diff_(Intercept)","diff_DietVegan","passed_ss_(Intercept)","passed_ss_DietVegan","diff_robust_(Intercept)","diff_robust_DietVegan"
"Fusobacterium mortiferum",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Fusobacterium ulcerans",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Fusobacterium hominis",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Fusobacterium nucleatum",0.373035190371256,-0.15579695280339,0.0811507756972628,0.368113851365387,4.59681607681587,-0.423230346333116,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Candidatus Nanosynbacter sp. HMT-352",-0.396492366324404,0.677236045412854,0.129244689839397,0.494005404023023,-3.06776523520693,1.37090817205168,0.0546582445819399,0.263960508120042,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Buchavirus faecalis",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Buchavirus hiberniae",0.982078516384139,-1.37388360482916,0.0811507756972628,0.368113851365387,12.1018993095991,-3.73222469008766,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Buchavirus splanchnicus",0.282151037154226,0.0259713536306711,0.0811507756972628,0.368113851365387,3.47687418548906,0.0705525030757186,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Buorbuivirus hominis",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Aurodevirus hiberniae",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Culoivirus americanus",1.13663220797974,-1.33259178927887,0.0811507756972628,0.597907589775545,14.0064244391206,-2.22875877822379,0.0453749904335854,0.268498120841331,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Cohcovirus splanchnicus",0.0821213137845711,0.285484055636856,0.180964974386873,0.371347517596881,0.453796730902243,0.768778683332321,0.728795647576141,0.582752054626257,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Cohcovirus hiberniae",0.431939663983702,-0.763970994960534,0.31254347012378,0.443374212904894,1.38201468043033,-1.72308396096191,0.398764404056391,0.33476601162936,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Canhaevirus hiberniae",0.179577370402054,-0.00688411421559333,0.849538516375961,0.89901732573152,0.211382258650392,-0.00765737658058126,0.867382105706093,0.995125257940357,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Jahgtovirus secundus",-0.389884010480236,1.69240790999249,0.0811507756972628,0.368113851365387,-4.80443972507076,4.59751216563871,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Jahgtovirus intestinihominis",0.0422560765210129,0.828127735989988,0.0811507756972628,0.368113851365387,0.520710691400553,2.24965111450804,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Jahgtovirus gastrointestinalis",0.890021795087763,-0.867403701143513,0.0811507756972628,0.368113851365387,10.9675081653937,-2.35634627147603,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Kingevirus communis",-0.771538756893594,2.28009894679924,0.0811507756972628,0.368113851365387,-9.50747235949856,6.19400475788138,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Lebriduvirus gastrointestinalis",0.879301629468829,-0.845963369905644,0.0811507756972628,0.368113851365387,10.8354063397879,-2.29810252118426,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Phocaeicola coprocola",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Parabacteroides faecis",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Prevotella fusca",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Muribaculum intestinale",1.39925744008256,-3.17161515983716,0.0811507756972628,0.368113851365387,17.2426871839471,-8.61585389431335,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Duncaniella freteri",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Ornithobacterium rhinotracheale",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Ruminococcus albus",1.06253869720837,-2.49817767408877,0.0811507756972628,0.368113851365387,13.0933892877651,-6.78642671234097,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Novisyntrophococcus fermenticellae",0.8514239509691,-1.42046592530749,0.0811507756972628,0.477324476307308,10.4918769248169,-2.97589165403069,0.00896240203806894,0.0968007349328568,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Aminipila luticellarii",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Clostridium sp. MD294",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Romboutsia ilealis",-3.65208389842876,4.58421120722299,0.0811507756972628,0.774816895006677,-45.0036844016507,5.91650909623426,0.00049338092818065,0.0273986601716462,0.256558082653938,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Desulfosporosinus youngiae",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus sp. A12",-1.37138566830456,1.54328023372407,0.0811507756972628,0.584908567803649,-16.8992305559788,2.63849825199028,0.00348331171957537,0.118621882822783,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus sp. FDAARGOS_192",-1.32925518685338,1.48710625845582,0.0811507756972628,0.654245955609274,-16.3800675401088,2.27300795015376,0.00370637113363429,0.150926222808662,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus australis",-0.71445516231423,0.66737289240362,0.0811507756972628,0.578821127817739,-8.80404600172329,1.1529864069056,0.0126569394656622,0.368108291043158,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus pasteurianus",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Limosilactobacillus mucosae",1.85605406958959,-3.21577789659212,0.0811507756972628,0.354057527776422,22.8716737904478,-9.0826423513379,0.0278167038456732,0.0698107357813441,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Limosilactobacillus frumenti",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Ligilactobacillus saerimneri",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Levilactobacillus brevis",-0.0342183017614712,-0.480282132169048,0.0811507756972628,0.368113851365387,-0.421663273917731,-1.30471083983287,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Granulicatella adiacens",-2.37452969234247,2.88080559910793,0.0811507756972628,0.772692800932339,-29.2607146627997,3.72826768365374,0.00116592360091978,0.0650060547623642,0.603948425276446,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Bifidobacterium animalis",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Arachnia propionica",-0.844395585585567,0.834896586170614,0.0811507756972628,0.968336188048252,-10.4052681977512,0.86219703081985,0.0609951197614976,0.547024285610932,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Arachnia rubra",-1.94672411598073,3.19798149119653,0.0811507756972628,0.368113851365387,-23.9889772987887,8.6874793744782,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Thermophilibacter immobilis",-0.115477766510359,-0.142144746651317,0.0811507756972628,0.368113851365387,-1.42300262096267,-0.38614343395143,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Haemophilus pittmaniae",-2.31011233943708,2.79491579523409,0.0811507756972628,0.406741873491853,-28.4669162997908,6.87147298418015,0.00123173185309427,0.0205288412051172,0.636805368049737,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Aggregatibacter aphrophilus",-0.596961575234285,0.624928801190137,0.0811507756972628,0.544429246122168,-7.35620294575225,1.14786045320186,0.0860146462283516,0.456243613459115,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Lautropia mirabilis",-0.289631113644466,0.0305434915969427,0.0811507756972628,0.368113851365387,-3.56904923158037,0.0829729484061859,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Desulfovibrio desulfuricans",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Desulfovibrio sp. G11",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Treponema denticola",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Campylobacter coli",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Methanobrevibacter smithii",0.614929232376922,-1.10513963385125,0.0811507756972628,1.38011142786927,7.57761373312004,-0.800761164305012,0.016973332281088,0.507279261707051,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Methanosphaera stadtmanae",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Diorhovirus intestinalis",-0.191279724351818,0.00945916903160295,0.0811507756972628,0.368113851365387,-2.35709052326742,0.0256963137804175,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Dabirmavirus hominis",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Fohxhuevirus gastrointestinalis",-1.07393907260139,1.59915940951079,0.0811507756972628,0.368113851365387,-13.2338731623192,4.34419787133594,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Afonbuvirus intestinihominis",1.14432710553864,-2.9841209518422,0.0811507756972628,0.368113851365387,14.1012466696266,-8.10651634208729,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Afonbuvirus faecalis",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Afonbuvirus coli",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Besingivirus coli",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Junduvirus copri",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Kahucivirus intestinalis",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Lughvirus lugh",-1.61394089188283,2.85478150409363,0.0811507756972628,0.368113851365387,-19.8881757816305,7.75515915389989,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Pseudobutyrivibrio xylanivorans",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Lachnoanaerobaculum umeaense",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Romboutsia sp. CE17",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Paeniclostridium sordellii",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Mogibacterium diversum",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Mogibacterium pumilum",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus sp. Marseille-Q3533",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus sp. HSISS3",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus sp. oral taxon 431",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus sp. Marseille-Q6470",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus sp. HSISS2",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus sp. NPS 308",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"Streptococcus sp. 116-D4",NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
